1969-04-19T00:00:00	Gertrude, Queen of Denmark, mother to Hamlet	Linda Polan	Peter Dews	unknown production company	Birmingham Repertory Theatre
1922-11-16T00:00:00	Ghost of Hamlet's Father	Reginald Pole	director unknown	Arthur Hopkins	Sam H. Harris Theatre
1964-06-16T00:00:00	Ghost of Hamlet's Father	Lou Polan	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Delacorte Theater
2008-06-17T00:00:00	Ghost of Hamlet's Father/ Player King/ Gravedigger	Jay O. Sanders	Oskar Eustis	The Public Theater	Delacorte Theater
1990-04-10T00:00:00	Ghost of Hamlet's Father/Priest	Robert Murch	Kevin Kline	Joseph Papp	Joseph Papp Public Theater/Anspacher Theater
1949-01-01T00:00:00	Ghost of Hamlet’s Father	Wilfrid Walter	Hugh Hunt	Old Vic Company	New Theatre, London
1832-11-23T00:00:00	Ghost of Hamlet’s Father	C Hill	director unknown	unknown production company	Surrey Theatre
1959-03-07T00:00:00	Ghost of Hamlet’s Father	Paul Williamson	Bernard Hepton	unknown production company	Birmingham Repertory Theatre
1976-01-01T00:00:00	Ghost of Hamlet’s Father	Denis Quilley	Peter Hall	National Theatre	Olivier Theatre
1937-06-02T00:00:00	Ghost of Hamlet’s Father	Torin Thatcher	Tyrone Guthrie	Old Vic Co.	Kronborg Castle, Elsinore, Denmark
1958-01-01T00:00:00	Ghost of Hamlet’s Father	Richard Wordsworth	Michael Benthall	unknown production company	Old Vic Tour
1957-01-01T00:00:00	Ghost of Hamlet’s Father	Daniel Thorndike	Michael Benthall	unknown production company	Old Vic, London
1999-01-01T00:00:00	Ghost of Hamlet’s Father; 1st Player	Jerome Willis	Gemma Bodinetz	unknown production company	Bristol Old Vic
1939-06-28T00:00:00	Ghost of Hamlet’s Father; Claudius	Jack Hawkins	John Gielgud	unknown production company	Lyceum Theatre, London
1936-10-12T00:00:00	Ghost of Hamlet’s Father; Claudius	Malcolm Keen	Guthrie McClintic	unknown production company	Alexndra Theatre, Toronto
1934-11-14T00:00:00	Ghost of Hamlet’s Father; T/O First Player	William Devlin	John Gielgud	unknown production company	New Theatre, London
1930-01-01T00:00:00	Ghost of Hamlet’s father	Harcourt Williams	Harcourt Williams	Old Vic Co.	Old Vic, London
1945-01-01T00:00:00	Ghost of Hamlet’s father	Donald Bain	John Gielgud	unknown production company	Far East Tour
1944-10-18T00:00:00	Ghost of Hamlet’s father	Leon Quartermaine	George Rylands	unknown production company	Theatre Royal, Haymarket, London
1926-05-13T00:00:00	Ghost of Hamlet’s father	Grosvenor North	director unknown	Birmingham Repertory Co.	Royal Court Theatre, London
1977-07-06T00:00:00	Ghost of Hamlet’s father/First Gravedigger	Kevin Stoney	John David	unknown production company	St George’s Theatre, Tufnell Park
1989-01-01T00:00:00	Ghost of Hamlet’s father; Gravedigger	David Burke	Richard Eyre	National Theatre	Olivier Theatre, National Theatre
2004-07-21T00:00:00	Ghost of Old Hamlet	Greg Hicks	Michael Boyd	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1984-09-05T00:00:00	Ghost of Old Hamlet	Richard Easton	Ron Daniels	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1961-03-18T00:00:00	Guard to Antony/A Roman Messenger	Terence Rigby	Bernard Hepton	unknown production company	Birmingham Repertory Theatre
2012-01-01T00:00:00	Hamlet 	Michael Benz	Dominic Dromgoole and Bill Buckhurst	Shakespeare's Globe	Shakespeare's Globe
1976-06-07T00:00:00	Hamlet (a)	Richard Monette	William Hutt	Stratford Festival	Avon Theatre (Canada)
1976-06-07T00:00:00	Hamlet (b)	Nicholas Pennell	William Hutt	Stratford Festival	Avon Theatre (Canada)
1970-02-12T00:00:00	Hamlet, son to the late and nephew to the present King	Alec McCowen	Peter Dews	unknown production company	Birmingham Repertory Theatre
1969-04-19T00:00:00	Hamlet, son to the late and nephew to the present King	Richard Chamberlain	Peter Dews	unknown production company	Birmingham Repertory Theatre
1979-08-08T00:00:00	Herald to Othello	John Pollard	Frances Hyland	Stratford Festival	Festival Theatre (Canada)
1970-02-12T00:00:00	Horatio, friend to Hamlet	Peter Jobin	Peter Dews	unknown production company	Birmingham Repertory Theatre
1969-04-19T00:00:00	Horatio, friend to Hamlet	Keith Drinkel	Peter Dews	unknown production company	Birmingham Repertory Theatre
2016-01-01T00:00:00	Horatio/ Rosencrantz/ Laertes/ Guildenstern/ Hamlet	Matthew Romain	Dominic Dromgoole & Bill Buckhurst	Shakespeare's Globe	Shakespeare's Globe
