1987-07-31	Desdemona	Wenna Shaw	John Neville	Stratford Festival	Festival Theatre (Canada)
1987-07-31	Emilia	Goldie Semple	John Neville	Stratford Festival	Festival Theatre (Canada)
1977-06-06	Romeo	Richard Monette	David William	Stratford Festival	Avon Theatre (Canada)
1977-06-06	Juliet	Marti Maraden	David William	Stratford Festival	Avon Theatre (Canada)
1990-07-27	Romeo	Tom Rooney	Robert LePage	Stratford Festival	Festival Outdoor Tent (Canada)
1990-07-27	Juliette	Celine Bonnier	Robert LePage	Stratford Festival	Festival Outdoor Tent (Canada)
1986-06-18	Macbeth (b)	Kim Coates	Tom Kerr	Stratford Festival	Tom Patterson Theatre (Canada)
1986-06-18	Macbeth (a)	Jerry Etienne	Tom Kerr	Stratford Festival	Tom Patterson Theatre (Canada)
1986-06-18	Lady Macbeth	Marcia Kash	Tom Kerr	Stratford Festival	Tom Patterson Theatre (Canada)
1992-06-03	Romeo	Antoni Cimolino	Richard Monette	Stratford Festival	Festival Theatre (Canada)
1992-06-03	Juliet	Megan Porter Follows	Richard Monette	Stratford Festival	Festival Theatre (Canada)
1985-05-26	King Lear	Douglas Campbell	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1985-05-26	Fool	Nicholas Pennell	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1985-05-26	2nd Knight to Lear	John Bourgeois	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1985-05-26	1st Knight to Lear	Michael Shepherd	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1979-10-05	King Lear	Peter Ustinov	Robin Phillips	Stratford Festival	Avon Theatre (Canada)
1979-10-05	Fool	William Hutt	Robin Phillips	Stratford Festival	Avon Theatre (Canada)
1979-10-05	Knight to Lear	Rex Southgate	Robin Phillips	Stratford Festival	Avon Theatre (Canada)
1990-08-02	Julius Caesar	Nicholas Pennell	Richard Monette	Stratford Festival	Festival Theatre (Canada)
1990-08-02	Mark Antony	Scott Wentworth	Richard Monette	Stratford Festival	Festival Theatre (Canada)
1990-08-02	Servant to Antony	John Devorski	Richard Monette	Stratford Festival	Festival Theatre (Canada)
1990-08-02	Servant to Caesar	Tim McDonald	Richard Monette	Stratford Festival	Festival Theatre (Canada)
1982-06-06	Julius Caesar	Jack Medley	Derek Goldby	Stratford Festival	Festival Theatre (Canada)
1982-06-06	Mark Antony	R.H. Thomson	Derek Goldby	Stratford Festival	Festival Theatre (Canada)
1982-06-06	Octavius Caesar	Ian Deakin	Derek Goldby	Stratford Festival	Festival Theatre (Canada)
1982-06-06	Servant to Antony	Karl Pruner	Derek Goldby	Stratford Festival	Festival Theatre (Canada)
1982-06-06	Servant to Caesar	Michael Shepherd	Derek Goldby	Stratford Festival	Festival Theatre (Canada)
1978-06-07	Macbeth	Douglas Rain	Robin Phillips	Stratford Festival	Festival Theatre (Canada)
1978-06-07	Lady Macbeth	Maggie Smith	Robin Phillips	Stratford Festival	Festival Theatre (Canada)
1978-06-07	Servant to Macbeth	Peter Donaldson	Robin Phillips	Stratford Festival	Festival Theatre (Canada)
1987-06-06	Romeo	Albert Schultz	Robin Phillips	Stratford Festival	Tom Patterson Theatre (Canada)
1987-06-06	Juliet	Susan Coyne	Robin Phillips	Stratford Festival	Tom Patterson Theatre (Canada)
1976-06-09	Mark Antony	Keith Baxter	Robin Phillips	Stratford Festival	Festival Theatre (Canada)
1976-06-09	Octavius Caesar	Alan Scarfe	Robin Phillips	Stratford Festival	Festival Theatre (Canada)
1976-06-09	Cleopatra	Maggie Smith	Robin Phillips	Stratford Festival	Festival Theatre (Canada)
1986-10-04	Macbeth	Jerry Etienne	Tom Kerr	Stratford Festival	Touring
1986-10-04	Lady Macbeth	Marcia Kash	Tom Kerr	Stratford Festival	Touring
1988-06-04	King Lear	William Hutt	Robin Phillips	Stratford Festival	Tom Patterson Theatre (Canada)
1988-06-04	Fool	John Ormerod	Robin Phillips	Stratford Festival	Tom Patterson Theatre (Canada)
1979-08-08	Othello	Alan Scarfe	Frances Hyland	Stratford Festival	Festival Theatre (Canada)
1979-08-08	Iago	Nicholas Pennell	Frances Hyland	Stratford Festival	Festival Theatre (Canada)
1979-08-08	Desdemona	Domini Blythe	Frances Hyland	Stratford Festival	Festival Theatre (Canada)
1979-08-08	Emilia	Barbara Budd	Frances Hyland	Stratford Festival	Festival Theatre (Canada)
1984-06-12	Romeo	Colm Feore	Peter Dews	Stratford Festival	Festival Theatre (Canada)
1984-06-12	Juliet	Seana McKenna	Peter Dews	Stratford Festival	Festival Theatre (Canada)
1979-08-08	Herald to Othello	John Pollard	Frances Hyland	Stratford Festival	Festival Theatre (Canada)
1979-08-08	Servant to Othello	Wilfrid Dube	Frances Hyland	Stratford Festival	Festival Theatre (Canada)
1973-01-11	King Lear	William Hutt	David William	Stratford Festival	Touring
1973-01-11	Fool	Edward Atienza	David William	Stratford Festival	Touring
1982-06-09	Prospero	Len Cariou	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1982-06-09	Ariel	Ian Deakin	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1982-06-09	Miranda	Sharry Flett	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1976-03-05	Lady to Ophelia (b)	Pat Bentley-Fisher	William Hutt	Stratford Festival	Touring
1976-03-05	Lady to Ophelia (a)	Pat Galloway	William Hutt	Stratford Festival	Touring
1976-03-05	Ophelia	Marti Maraden	William Hutt	Stratford Festival	Touring
1976-03-05	Hamlet (a)	Richard Monette	William Hutt	Stratford Festival	Touring
1976-03-05	Hamlet (b)	Nicholas Pennell	William Hutt	Stratford Festival	Touring
1977-06-08	King Richard III	Brian Bedford	Robin Phillips	Stratford Festival	Festival Theatre (Canada)
1971-06-09	Macbeth	Ian Hogg	Peter Gill	Stratford Festival	Festival Theatre (Canada)
1971-06-09	Lady Macbeth	Pat Galloway	Peter Gill	Stratford Festival	Festival Theatre (Canada)
1976-06-07	Lady to Ophelia (b)	Pat Bentley-Fisher	William Hutt	Stratford Festival	Avon Theatre (Canada)
1976-06-07	Lady to Ophelia (a)	Pat Galloway	William Hutt	Stratford Festival	Avon Theatre (Canada)
1976-06-07	Ophelia	Marti Maraden	William Hutt	Stratford Festival	Avon Theatre (Canada)
1976-06-07	Hamlet (a)	Richard Monette	William Hutt	Stratford Festival	Avon Theatre (Canada)
1976-06-07	Hamlet (b)	Nicholas Pennell	William Hutt	Stratford Festival	Avon Theatre (Canada)
1969-10-20	Ophelia	Anne Anglin	John Hirsch	Stratford Festival	National Arts Centre (Canada)
1969-10-20	Hamlet	Kenneth Welsh	John Hirsch	Stratford Festival	National Arts Centre (Canada)
1967-10-17	Cleopatra	Zoe Caldwell	Michael Langham	Stratford Festival	Expo Theater (Canada)
1967-10-17	Mark Antony	Christopher Plummer	Michael Langham	Stratford Festival	Expo Theater (Canada)
1967-10-17	Octavius Caesar	Kenneth Welsh	Michael Langham	Stratford Festival	Expo Theater (Canada)
1962-06-20	Ariel	Bruno Gerussi	George McCowan	Stratford Festival	Festival Theatre (Canada)
1962-06-20	Miranda	Martha Henry	George McCowan	Stratford Festival	Festival Theatre (Canada)
1962-06-20	Prospero	William Hutt	George McCowan	Stratford Festival	Festival Theatre (Canada)
1976-03-04	Prospero	William Hutt	William Hutt	Stratford Festival	Touring
1976-03-04	Miranda	Marti Maraden	William Hutt	Stratford Festival	Touring
1976-03-04	Ariel	Nicholas Pennell	William Hutt	Stratford Festival	Touring
1973-06-06	Othello	Nachum Buchman	David William	Stratford Festival	Festival Theatre (Canada)
1973-06-06	Iago	Douglas Rain	David William	Stratford Festival	Festival Theatre (Canada)
1973-06-06	Desdemona	Martha Henry	David William	Stratford Festival	Festival Theatre (Canada)
1973-06-06	Emilia	Amelia Hall	David William	Stratford Festival	Festival Theatre (Canada)
1965-06-16	Julius Caesar	Joseph Shaw	Douglas Campbell	Stratford Festival	Festival Theatre (Canada)
1965-06-16	Mark Antony	Bruno Gerussi	Douglas Campbell	Stratford Festival	Festival Theatre (Canada)
1965-06-16	Octavius Caesar	Paul Massie	Douglas Campbell	Stratford Festival	Festival Theatre (Canada)
1965-06-16	Servant to Antony	Kenneth Pogue	Douglas Campbell	Stratford Festival	Festival Theatre (Canada)
1965-06-16	Servant to Caesar	Leon Pownall	Douglas Campbell	Stratford Festival	Festival Theatre (Canada)
1957-07-01	Ophelia	Frances Hyland	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1957-07-01	Hamlet	Christopher Plummer	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1969-03-05	Ophelia	Anne Anglin	John Hirsch	Stratford Festival	Touring
1969-03-05	Hamlet	Kenneth Welsh	John Hirsch	Stratford Festival	Touring
1967-07-31	Cleopatra	Zoe Caldwell	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1967-07-31	Mark Antony	Christopher Plummer	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1967-07-31	Octavius Caesar	Kenneth Welsh	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1976-06-08	Prospero	William Hutt	William Hutt	Stratford Festival	Avon Theatre (Canada)
1976-06-08	Miranda	Marti Maraden	William Hutt	Stratford Festival	Avon Theatre (Canada)
1976-06-08	Ariel	Nicholas Pennell	William Hutt	Stratford Festival	Avon Theatre (Canada)
1972-06-07	King Lear	William Hutt	David William	Stratford Festival	Festival Theatre (Canada)
1972-06-07	Fool	Edward Atienza	David William	Stratford Festival	Festival Theatre (Canada)
1960-06-29	Romeo	Bruno Gerussi	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1960-06-29	Juliet	Julie Harris	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1964-06-17	King Lear	John Colicos	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1964-06-17	Fool	Hugh Webster	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1955-06-27	Julius Caesar	Robert Christie	Michael Langham	Stratford Festival	Festival Outdoor Tent (Canada)
1955-06-27	Mark Antony	Donald Davis	Michael Langham	Stratford Festival	Festival Outdoor Tent (Canada)
1955-06-27	Octavius Caesar	Donald Harron	Michael Langham	Stratford Festival	Festival Outdoor Tent (Canada)
1955-06-27	Servant to Caesar	James Manser	Michael Langham	Stratford Festival	Festival Outdoor Tent (Canada)
1955-06-27	Officer to Antony	Neil Vipond	Michael Langham	Stratford Festival	Festival Outdoor Tent (Canada)
1968-06-10	Romeo	Christopher Walken	Douglas Campbell	Stratford Festival	Festival Theatre (Canada)
1968-06-10	Juliet	Louise Marleau	Douglas Campbell	Stratford Festival	Festival Theatre (Canada)
1969-06-09	Ophelia	Anne Anglin	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1969-06-09	Hamlet	Kenneth Welsh	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1967-06-12	King Richard III (a)	Alan Bates	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1967-06-12	King Richard III (b)	Neil Dainard	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1959-06-30	Othello	Douglas Campbell	Jean Gascon	Stratford Festival	Festival Theatre (Canada)
1959-06-30	Iago	Douglas Rain	Jean Gascon	Stratford Festival	Festival Theatre (Canada)
1959-06-30	Desdemona	Frances Hyland	Jean Gascon	Stratford Festival	Festival Theatre (Canada)
1959-06-30	Emilia	Kate Reid	Jean Gascon	Stratford Festival	Festival Theatre (Canada)
1959-06-30	Officer to Othello	Garrick Hagon	Jean Gascon	Stratford Festival	Festival Theatre (Canada)
1959-06-30	Officer to Othello	Walter Mathews	Jean Gascon	Stratford Festival	Festival Theatre (Canada)
1962-06-18	Macbeth	Christopher Plummer	Peter Coe	Stratford Festival	Festival Theatre (Canada)
1962-06-18	Lady Macbeth	Kate Reid	Peter Coe	Stratford Festival	Festival Theatre (Canada)
1953-07-13	King Richard III	Alec Guinness	Tyrone Guthrie	Stratford Festival	Festival Outdoor Tent (Canada)
