07/13/2017	Hamlet	Oscar Isaac	Sam Gold	The Public Theater	Joseph Papp Public Theater/Anspacher Theater
07/13/2017	Ophelia	Gayle Rankin	Sam Gold	The Public Theater	Joseph Papp Public Theater/Anspacher Theater
10/16/2013	Romeo	Julian Cihi	Tea Alagic	Classic Stage Company	East 13th Street/CSC Theatre
10/16/2013	Juliet	Elizabeth Olsen	Tea Alagic	Classic Stage Company	East 13th Street/CSC Theatre
11/08/2011	Fool	Bill Irwin	James G. MacDonald	The Public Theater	Joseph Papp Public Theater/Newman Theater
11/08/2011	King Lear	Sam Waterston	James G. MacDonald	The Public Theater	Joseph Papp Public Theater/Newman Theater
10/04/2006	Lear	Andre De Shields	Alfred Preisser	Classical Theatre of Harlem	HSA Theatre
10/04/2006	Fool	Ken Schatz	Alfred Preisser	Classical Theatre of Harlem	HSA Theatre
03/07/2007	Fool/Old Man	Philip Goodwin	James Lapine	The Public Theater	Joseph Papp Public Theater/Anspacher Theater
03/07/2007	King Lear	Kevin Kline	James Lapine	The Public Theater	Joseph Papp Public Theater/Anspacher Theater
05/20/2015	Macbeth	Rob Campbell	Edward Torres	The Public Theater	Joseph Papp Public Theater/Susan Stein Shiva Theater
05/20/2015	Lady Macbeth / First Witch	Jennifer Ikeda	Edward Torres	The Public Theater	Joseph Papp Public Theater/Susan Stein Shiva Theater
07/26/2005	Iago	Seth Duerr	Rachel Macklin	Odyssey Theatre Ensemble	Bouwerie Lane Theatre
07/26/2005	Othello	Kevin Kaine	Rachel Macklin	Odyssey Theatre Ensemble	Bouwerie Lane Theatre
07/26/2005	Desdemona	Sara Mayer	Rachel Macklin	Odyssey Theatre Ensemble	Bouwerie Lane Theatre
09/23/2007	Ophelia	Jolly Abraham	director unknown	The Pearl Theatre Company	Theater 80 St. Marks
09/23/2007	Hamlet	Sean McNall	director unknown	The Pearl Theatre Company	Theater 80 St. Marks
09/18/2008	Ariel	Angel Desai	Brian Kulick	Classic Stage Company	East 13th Street/CSC Theatre
09/18/2008	Prospero	Mandy Patinkin	Brian Kulick	Classic Stage Company	East 13th Street/CSC Theatre
12/09/2001	Othello	Keith David	Doug Hughes	The Public Theater	Joseph Papp Public Theater/Anspacher Theater
12/09/2001	Desdemona	Kate Forbes	Doug Hughes	The Public Theater	Joseph Papp Public Theater/Anspacher Theater
12/09/2001	Iago	Liev Schreiber	Doug Hughes	The Public Theater	Joseph Papp Public Theater/Anspacher Theater
12/12/2016	Desdemona	Rachel Brosnahan	Sam Gold	New York Theatre Workshop	New York Theatre Workshop
12/12/2016	Iago	Daniel Craig	Sam Gold	New York Theatre Workshop	New York Theatre Workshop
12/12/2016	Othello	David Oyelowo	Sam Gold	New York Theatre Workshop	New York Theatre Workshop
09/11/1990	Romeo	Octavio Cervantes	Maria Martinez Medrano	Joseph Papp	Joseph Papp Public Theater/Anspacher Theater
09/11/1990	Juliet	Lesvi Vazquez	Maria Martinez Medrano	Joseph Papp	Joseph Papp Public Theater/Anspacher Theater
06/10/2004	Iago	Anthony Cochrane	Robert Richmond	Aquila Theatre Company	Baruch Performing Arts Center
06/10/2004	Desdemona	Kathryn Merry	Robert Richmond	Aquila Theatre Company	Baruch Performing Arts Center
06/10/2004	Othello	Lloyd Notice	Robert Richmond	Aquila Theatre Company	Baruch Performing Arts Center
01/25/1991	Juliet	Miriam Healy-Louie	Bill Alexander	Theatre for a New Audience	New Victory Theater
01/25/1991	Romeo	Mark Niebuhr	Bill Alexander	Theatre for a New Audience	New Victory Theater
12/19/1999	Ophelia	Lynn Collins	Andrei Serban	The Public Theater	Joseph Papp Public Theater/Newman Theater
12/19/1999	Hamlet	Liev Schreiber	Andrei Serban	The Public Theater	Joseph Papp Public Theater/Newman Theater
01/11/1990	Desdemona	Olivia Birkelund	William Gaskill	Theatre for a New Audience	East 13th Street/CSC Theatre
01/11/1990	Iago	Brian Reddy	William Gaskill	Theatre for a New Audience	East 13th Street/CSC Theatre
01/11/1990	Othello	Michael Rogers	William Gaskill	Theatre for a New Audience	East 13th Street/CSC Theatre
03/15/1998	Macbeth	Alec Baldwin	George C. Wolfe	The Public Theater	Joseph Papp Public Theater/Martinson Theater
03/15/1998	Lady Macbeth	Angela Bassett	George C. Wolfe	The Public Theater	Joseph Papp Public Theater/Martinson Theater
06/18/2001	Romeo	Gene Farber	Rob Barron	Theatreworks USA	Lucille Lortel Theatre
06/18/2001	Juliet	Kristin Sentman	Rob Barron	Theatreworks USA	Lucille Lortel Theatre
08/27/1991	Prospero	Jose Tejera	Carlos Gimenez	The Public Theater	Delacorte Theater
08/27/1991	Ariel	Erich Wildpret	Carlos Gimenez	The Public Theater	Delacorte Theater
06/22/1995	Ariel	Aunjanue Ellis	George C. Wolfe	The Public Theater	Delacorte Theater
06/22/1995	Prospero	Patrick Stewart	George C. Wolfe	The Public Theater	Delacorte Theater
06/14/2006	Lady Macbeth	Jennifer Ehle	Moises Kaufman	unknown production company	Delacorte Theater
06/14/2006	Macbeth	Liev Schreiber	Moises Kaufman	unknown production company	Delacorte Theater
03/18/1999	Macbeth	Bill Camp	Ron Daniels	Theatre for a New Audience	American Place Theatre
03/18/1999	Lady Macbeth	Elizabeth Marvel	Ron Daniels	Theatre for a New Audience	American Place Theatre
04/10/1990	Hamlet	Kevin Kline	Kevin Kline	Joseph Papp	Joseph Papp Public Theater/Anspacher Theater
04/10/1990	Ghost of Hamlet's Father/Priest	Robert Murch	Kevin Kline	Joseph Papp	Joseph Papp Public Theater/Anspacher Theater
04/10/1990	Ophelia	Diane Venora	Kevin Kline	Joseph Papp	Joseph Papp Public Theater/Anspacher Theater
10/25/1989	Prospero	Frank Langella	Jude Kelly	Roundabout Theatre Company	Union Square Theatre
10/25/1989	Ariel a spirit	B.D. Wong	Jude Kelly	Roundabout Theatre Company	Union Square Theatre
01/09/1996	Lear	F. Murray Abraham	Adrian Hall	The Public Theater	Joseph Papp Public Theater/Anspacher Theater
10/09/1990	King Lear (weekday matinees)	Peter Aylward	Gerald Freedman	Roundabout Theatre Company	Union Square Theatre
01/09/1996	Fool	Jeffrey Wright	Adrian Hall	The Public Theater	Joseph Papp Public Theater/Anspacher Theater
10/09/1990	King Lear	Hal Holbrook	Gerald Freedman	Roundabout Theatre Company	Union Square Theatre
10/09/1990	Knights of Lear’s train / Servant / Soldier / Attendants / Gentleman	Richard Long	Gerald Freedman	Roundabout Theatre Company	Union Square Theatre
10/09/1990	Lear's Fool	Christopher McCann	Gerald Freedman	Roundabout Theatre Company	Union Square Theatre
10/09/1990	Knights of Lear’s train / Servant / Soldier / Attendants / Gentleman	Stephen Roselin	Gerald Freedman	Roundabout Theatre Company	Union Square Theatre
08/27/1991	Prospero	Jose Tejera	Carlos Gimenez	The Public Theater	Delacorte Theater
12/02/1982	Ophelia	Pippa Pearthree	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Joseph Papp Public Theater/Anspacher Theater
12/02/1982	Hamlet	Diane Venora	Joseph Papp	Joseph Papp Public Theater/New York Shakespeare Festival	Joseph Papp Public Theater/Anspacher Theater
08/27/1991	Ariel	Erich Wildpret	Carlos Gimenez	The Public Theater	Delacorte Theater
03/09/1986	Ophelia	Harriet Harris	Liviu Ciulei	Joseph Papp Public Theater/New York Shakespeare Festival	Joseph Papp Public Theater/Newman Theater
03/09/1986	Hamlet	Kevin Kline	Liviu Ciulei	Joseph Papp Public Theater/New York Shakespeare Festival	Joseph Papp Public Theater/Newman Theater
12/19/1989	Macbeth	Raul Julia	Richard Jordan	Joseph Papp	Joseph Papp Public Theater/Anspacher Theater
12/19/1989	Lady Macbeth	Melinda Mullins	Richard Jordan	Joseph Papp	Joseph Papp Public Theater/Anspacher Theater
06/21/1991	Othello	Raul Julia	Joe Dowling	The Public Theater	Delacorte Theater
06/21/1991	Desdemona	Kathryn Meisle	Joe Dowling	The Public Theater	Delacorte Theater
06/21/1991	Iago	Christopher Walken	Joe Dowling	The Public Theater	Delacorte Theater
01/03/1978	Desdemona	Mary Carney	Gene Feist	Roundabout Theatre Company	Roundabout Stage I (23rd Street Theater)
01/03/1978	Othello	Earle Hyman	Gene Feist	Roundabout Theatre Company	Roundabout Stage I (23rd Street Theater)
01/03/1978	Iago	Nicholas Kepros	Gene Feist	Roundabout Theatre Company	Roundabout Stage I (23rd Street Theater)
12/12/1979	Ophelia	Lindsay Crouse	Marshall W. Mason	unknown production company	Circle Theatre
12/12/1979	Hamlet	William Hurt	Marshall W. Mason	unknown production company	Circle Theatre
04/13/1974	Lady Macbeth	Laura Esterman	Edward Berkeley	New York Shakespeare Festival Lincoln Center	Mitzi E. Newhouse Theater
