10.10.1961	Desdemona	Dorothy Tutin	Franco Zeffirelli	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
29.10.1974	Lady Macbeth	Helen Mirren	Trevor Nunn	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
29.10.1974	Macbeth	Nicol Williamson	Trevor Nunn	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
05.10.2004	Macbeth	John Killoran	Ellie Jones	Royal Shakespeare Company	Michel St Denis Studio, The Other Place, Stratford-upon-Avon
05.10.2004	Lady Macbeth	Meg Fraser	Ellie Jones	Royal Shakespeare Company	Michel St Denis Studio, The Other Place, Stratford-upon-Avon
16.11.1999	Othello	Ray Fearon	Michael Attenborough	Royal Shakespeare Company	Theatre Royal, Newcastle-upon-Tyne
16.11.1999	Iago	Richard McCabe	Michael Attenborough	Royal Shakespeare Company	Theatre Royal, Newcastle-upon-Tyne
16.11.1999	Desdemona	Zoe Waites	Michael Attenborough	Royal Shakespeare Company	Theatre Royal, Newcastle-upon-Tyne
23.04.1930	Desdemona	Joyce Bland	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
23.04.1930	Iago	George Hayes	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
23.04.1930	Othello	Wilfrid Walter	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
28.04.1897	Desdemona	Constance Benson	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
28.04.1897	Iago	Frank Rodney	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
30.01.2009	Iago	Michael Gould	Kathryn Hunter	Royal Shakespeare Company	Tour
30.01.2009	Othello	Patrice Naiambana	Kathryn Hunter	Royal Shakespeare Company	Tour
30.01.2009	Desdemona	Natalia Tena	Kathryn Hunter	Royal Shakespeare Company	Tour
01.01.2001	Macbeth's Servant	Glenn Chapman	Gregory Doran	Royal Shakespeare Company	Filmed for television
01.01.2001	Macbeth	Antony Sher	Gregory Doran	Royal Shakespeare Company	Filmed for television
01.01.2001	Lady Macbeth	Harriet Walter	Gregory Doran	Royal Shakespeare Company	Filmed for television
07.03.1989	Macbeth	Miles Anderson	Adrian Noble	Royal Shakespeare Company	Theatre Royal, Newcastle-upon-Tyne
07.03.1989	Lady Macbeth	Amanda Root	Adrian Noble	Royal Shakespeare Company	Theatre Royal, Newcastle-upon-Tyne
21.06.1946	Macbeth	Robert Harris	Michael Macowan	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
