1915-04-21T00:00:00	Portia	Florence Glossop-Harris	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
2002-01-29T00:00:00	Portia	Hermione Gulliford	Loveday Ingram	Royal Shakespeare Company	Tour
1921-08-03T00:00:00	Portia	Dorothy Green	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1928-05-07T00:00:00	Portia	Dorothy Massingham	William Bridges-Adams	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1913-10-06T00:00:00	Portia	Dorothy Green	director unknown	Royal Shakespeare Company	Tour
1914-04-20T00:00:00	Portia	Margaret Halstan	Patrick Kirwan	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1933-04-20T00:00:00	Portia	Fabia Drake	Theodore Komisarjevsky	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1948-04-19T00:00:00	Portia	Diana Wynyard	Michael Benthall	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1906-05-05T00:00:00	Portia	Constance Benson	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1932-05-16T00:00:00	Portia	Lilian Braithwaite	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1971-03-30T00:00:00	Portia	Judi Dench	Terry Hands	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1911-04-18T00:00:00	Portia	Nancy Price	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1987-04-29T00:00:00	Portia	Deborah Findlay	Bill Alexander	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1880-04-23T00:00:00	Portia	Miss Masson	Barry Sullivan	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1944-04-08T00:00:00	Portia	Helen Cherry	Robert Atkins	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1972-05-09T00:00:00	Portia	Susan Fleetwood	Terry Hands	Royal Shakespeare Company	Tour
1972-05-09T00:00:00	Portia's Maid	Marion Lines	Terry Hands	Royal Shakespeare Company	Tour
2015-05-21T00:00:00	Portia	Patsy Ferran	Polly Findlay	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
2015-05-21T00:00:00	Portia's Servant	Rina Mahoney	Polly Findlay	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1965-04-15T00:00:00	Portia	Janet Suzman	Clifford Williams	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1953-03-17T00:00:00	Portia	Peggy Ashcroft	Denis Carey	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1979-05-02T00:00:00	Portia	Lisa Harrow	John Barton	Royal Shakespeare Company	Warehouse, London
1960-04-12T00:00:00	Portia	Dorothy Tutin	Michael Langham	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1885-04-27T00:00:00	Portia	Miss Alleyn	Charles Bernard	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1900-04-25T00:00:00	Portia	Marion Terry	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1935-04-16T00:00:00	Portia	Catherine Lacey	B Iden Payne	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1981-07-16T00:00:00	Portia	Sin̩ad Cusack	John Barton	Royal Shakespeare Company	Aldwych Theatre, London
1901-04-19T00:00:00	Portia	Margaret Halstan	director unknown	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1883-04-17T00:00:00	Portia	Blanche Herrick	Elliot Galer	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1986-10-06T00:00:00	Portia	Fiona Shaw	Roger Michell	Royal Shakespeare Company	Tour
1936-04-15T00:00:00	Portia	Valerie Tudor	B Iden Payne	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
2011-06-21T00:00:00	Portia	Julia Coffey	Ethan McSweeny	Shakespeare Theatre Company	Sidney Harman Hall
1999-05-25T00:00:00	Portia	Enid Graham	Michael Kahn	Shakespeare Theatre Company	Lansburgh Theatre
2001-05-28T00:00:00	Portia	Lucy Peacock	RICHARD MONETTE	Stratford Festival	Festival Theatre (Canada)
2013-07-30T00:00:00	Portia	Michelle Giroux	Antoni Cimolino	Stratford Festival	Festival Theatre (Canada)
1996-05-29T00:00:00	Portia	Susan Coyne	Marti Maraden	Stratford Festival	Avon Theatre (Canada)
2007-06-01T00:00:00	Portia	SEVERN THOMPSON BCC	RICHARD ROSE	Stratford Festival	Festival Theatre (Canada)
1989-05-31T00:00:00	Portia	Seana McKenna	Michael Langham	Stratford Festival	Festival Theatre (Canada)
1984-08-10T00:00:00	Portia	Domini Blythe	Mark Lamos	Stratford Festival	Festival Theatre (Canada)
1976-06-08T00:00:00	Portia	Jackie Burroughs	Bill Glassco	Stratford Festival	Festival Theatre (Canada)
1976-06-08T00:00:00	Servant to Portia	Jan Kudelka	Bill Glassco	Stratford Festival	Festival Theatre (Canada)
1970-06-08T00:00:00	Portia	Maureen O'Brien	Jean Gascon	Stratford Festival	Festival Theatre (Canada)
1955-06-29T00:00:00	Portia	Frances Hyland	Tyrone Guthrie	Stratford Festival	Festival Outdoor Tent (Canada)
