1941-04-25T00:00:00	Miranda	Olga Edwardes	B Iden Payne	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1942-04-17T00:00:00	Miranda	Barbara White	B Iden Payne	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1946-04-20T00:00:00	Miranda	Joy Parker	Eric Crozier	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1947-05-09T00:00:00	Miranda	Daphne Slater	Norman Wright	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1948-10-26T00:00:00	Miranda	Dorothy Hyson	Robert Atkins	unknown production company	Theatre Royal, Drury Lane, London
1951-06-26T00:00:00	Miranda	Hazel Penwarden	Michael Benthall	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1952-03-25T00:00:00	Miranda	Zena Walker	Michael Benthall	Royal Shakespeare Company	Shakespeare Memorial Theatre, Stratford-upon-Avon
1957-12-05T00:00:00	Miranda	Doreen Aris	Peter Brook	Royal Shakespeare Company	Theatre Royal, Drury Lane, London
1959-01-01T00:00:00	Miranda	Natasha Parry	Douglas Seale	unknown production company	Old Vic, London
1962-06-20T00:00:00	Miranda	Martha Henry	George McCowan	Stratford Festival	Festival Theatre (Canada)
1963-04-02T00:00:00	Miranda	Philippa Urquhart	Clifford Williams	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1963-04-02T00:00:00	Miranda	Philipa Urquhart	Clifford Williams	Royal Shakespeare Company	The Royal Shakespeare Theatre, Stratford-upon-Avon
1968-07-16T00:00:00	Miranda	Maureen O’Brien	David Jones	Chichester Festival	Chichester Festival Theatre
1970-10-15T00:00:00	Miranda	Estelle Kohler	John Barton	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1974-01-01T00:00:00	Miranda	Jenny Agutter	Peter Hall	unknown production company	Old Vic, London
1974-01-26T00:00:00	Miranda	Carol Kane	Edward Berkeley	New York Shakespeare Festival Lincoln Center	Mitzi E. Newhouse Theater
1974-10-22T00:00:00	Miranda	Debbie Bowen	Keith Hack	Royal Shakespeare Company	The Other Place, Stratford-upon-Avon
1976-03-04T00:00:00	Miranda	Marti Maraden	William Hutt	Stratford Festival	Touring
1978-05-02T00:00:00	Miranda	Sheridan Fitzgerald	Clifford Williams	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1982-06-09T00:00:00	Miranda	Sharry Flett	John Hirsch	Stratford Festival	Festival Theatre (Canada)
1983-09-13T00:00:00	Miranda	Alice Krige	Ron Daniels	Royal Shakespeare Company	Barbican Theatre, London
1985-01-01T00:00:00	Miranda	Natalie Wilde	Nigel Jamieson	unknown production company	Theatre Royal, Bath
1988-01-01T00:00:00	Extra (Olivier);  T/O Miranda	Shirley Henderson	Peter Hall	National Theatre	Cottesloe Theatre, National Theatre
1988-01-01T00:00:00	Miranda	Jennifer Hall	Peter Hall	National Theatre	Cottesloe Theatre, National Theatre
1988-07-27T00:00:00	Miranda	Melanie Thaw	Nicholas Hytner	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1988-11-26T00:00:00	Miranda	Rudi Davies	Jonathan Miller	unknown production company	Old Vic, London
1989-10-25T00:00:00	Miranda	Angela Sherrill	Jude Kelly	Roundabout Theatre Company	Union Square Theatre
1991-08-27T00:00:00	Miranda	Nathalia Martinez	Carlos Gimenez	The Public Theater	Delacorte Theater
1992-01-01T00:00:00	Miranda	Sally Mais	Andrew Hay	unknown production company	Bristol Old Vic
1992-06-01T00:00:00	Miranda	Claire Rankin	David William	Stratford Festival	Festival Theatre (Canada)
1992-08-07T00:00:00	Miranda	Brigid O’Sullivan	director unknown	Shakespeare Inc.	Conway Hall, Red Lion Square, London WC1
1992-12-03T00:00:00	Miranda	Mariko Fuji	Yukio Ninagawa	Royal Shakespeare Company	Barbican Theatre, London
1993-08-11T00:00:00	Miranda	Sarah Woodward	Sam Mendes	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
1995-01-01T00:00:00	Miranda	Saira Todd	Silviu Purcarete	Nottingham Playhouse and Theatr Clwyd	Clwyd Theatr Cymru, Mold
1995-05-30T00:00:00	Miranda	Cate Blanchett	Neil Armfield	Company B	Belvoir Street Theatre, Sydney, Australia
1995-06-22T00:00:00	Miranda	Carrie Preston	George C. Wolfe	The Public Theater	Delacorte Theater
1995-06-29T00:00:00	Miranda	Sarah-Jane Holm	David Thacker	Royal Shakespeare Company	Young Vic, London
1996-01-01T00:00:00	Miranda	Debra Beaumont	Patrick Garland	unknown production company	Open Air Theatre, Regent’s Park
1996-11-09T00:00:00	Miranda	Rebecca Jackson	Nancy Meckler	Shared Experience	Wolsey Theatre, Ipswich
1997-09-02T00:00:00	Miranda	Ana Reeder	Garland Wright	Shakespeare Theatre Company	Lansburgh Theatre
1998-01-01T00:00:00	Miranda	Rosalind Paul	director unknown	Compass Theatre Company	UK Tour
1999-01-05T00:00:00	Miranda	Penny Layden	Adrian Noble	Royal Shakespeare Company	Barbican Theatre, London
1999-05-31T00:00:00	Miranda	Claire Jullien	Richard Monette	Stratford Festival	Festival Theatre (Canada)
2000-01-01T00:00:00	Miranda	Kananu Kirimi	Lenka Udovicki	Shakespeare's Globe	Shakespeare's Globe
2000-01-01T00:00:00	Miranda	Anna Livia Ryan	Jonathan Kent	unknown production company	Almeida Theatre, London, Islington
2000-11-24T00:00:00	Miranda	Nikki Amuka-Bird	James Macdonald	Royal Shakespeare Company	Tour
2002-05-07T00:00:00	Miranda	Sirine Saba	Michael Boyd	Royal Shakespeare Company	The Roundhouse, London
2003-01-01T00:00:00	Miranda	Claire Prince	Michael Grandage	Sheffield Crucible Theatre Company/Old Vic	The Old Vic
2005-03-22T00:00:00	Miranda	Samantha Soule	Kate Whoriskey	Shakespeare Theatre Company	Lansburgh Theatre
2005-05-30T00:00:00	Miranda	Adrienne Gould	RICHARD MONETTE	Stratford Festival	Festival Theatre (Canada)
2006-08-08T00:00:00	Miranda	Mariah Gale	Rupert Goold	Royal Shakespeare Company	Royal Shakespeare Theatre, Stratford-upon-Avon
2007-05-23T00:00:00	Miranda	Samantha Robinson	Greg Hersov	Royal Exchange Theatre	Royal Exchange Theatre
2008-09-18T00:00:00	Miranda	Elizabeth Waterston	Brian Kulick	Classic Stage Company	East 13th Street/CSC Theatre
2009-02-18T00:00:00	Miranda	Tinarie Van Wyk Loots	Janice Honeyman	Royal Shakespeare Company	Courtyard Theatre, Stratford-upon-Avon
2010-05-15T00:00:00	Miranda	Hannah Douglas	Mark Leipacher	The Faction	Brockley Jack Theatre
2010-06-25T00:00:00	Miranda	Trish Lindstrom 	Des McAnuff	Stratford Festival	Festival Theatre (Canada)
2011-03-15T00:00:00	Miranda	Anneika Rose	Peter Glanville	Royal Shakespeare Company	Swan Theatre, Stratford-upon-Avon
2012-01-01T00:00:00	Miranda	Daisy Ward	director unknown	Grassroots Shakespeare London	Lion & Unicorn, Kentish Town
